car,score,content
2025 테슬라 모델 3,,주행거리도 좋고 가격대비 성능도 너무 좋습니다. 승차감도 많이 개선되어서 예전과는 확실히 다릅니다.
2025 테슬라 모델 3,,"내가 여태껏 타본 차중에 제일이네요. 너무 늦게 입문한걸 후회할뿐입니다. 전기차의매력, 테슬라의 매력, 모델3의 매력"
2025 테슬라 모델 3,,"이제 다시는 내연기관 차를 돈주고 사지않겠음!!!! 이전차가 익스플로러, 제타였는데 품질은 뭐...거기서 거기인거같음. 모델 X가 이제 슬슬 눈에 들어옵니다....."
2025 테슬라 모델 3,,예쁜 디자인 좀 딱딱한 카트느낌이 나서 호불호가 있겠으나 전 매우 재미나게 타고 다닙니다~
2026 푸조 3008,,"3008은 이제 출고받았지만 전에도 e-2008을 운행해본적 있어서, 푸조가 워낙에 주행이 쫀쫀한건 독보적이지 않나싶습니다. 디자인만 봐도 가성비를 넘었다고 보이네요. 거주성은 쿠페형 차량임을 보면 상대적으로는 좋은 편이라고 봅니다. 시트가 너무 좋구요, 몸을 잡아주는 맛이 나중에 장거리에 도움이 될거로 보입니다. 푸조는 콕핏 디자인이라, 넓어 보이는 느낌은 아니지만 허당이 없고 운전자를 안아주는 느낌이라 좋네요. 뒷자리도 서스가 토션빔이라지만 멀티링크 스포티지보다는 확연하게 더 좋습니다. 연비는 아직은 잘모르겠어서 후기 평가에서는 제외합니다."
2026 푸조 3008,,1.2마력이지만 달리는 스타일 아니어서 문제 없음. 정비는 아직 안 받아봐서 모르겠음.
2026 푸조 3008,,디자인은 정말 좋습니다 보기에는 차가 커보이는데 실제 공간은 소형suv급입니다 마일드 하이브리드라 연비 기대했는데 실연비보단 낮게 나와요 1.2리터인데도 모터의 도움인지 답답한 느낌은 없으나 막 잘 달리는 차는 아니에요 회생제동이 꽤나 스무스하게 들어와서 완전 정차시에만 브레이크를 쓰는 원페달링이 가능합니다
2026 폭스바겐 골프 GTI,,콤포트 모드가 있는 스포츠카... 그러면서 또 스포티하게 달릴 수 있는 패밀리카....?
2026 폭스바겐 골프 GTI,,즐거운 세컨카로 손색이 없어요 8.5세대가 마지막인게 아쉬울 뿐입니다. 평생 소장할꺼에요
2026 폭스바겐 골프 GTI,,"작지만 파워풀 합니다. 그런데 카메라, 디스플레이는 좀 개선이 필요 할것 같습니다"
2026 폭스바겐 골프 GTI,,150프로 만족하면서 타고있습니다. 생각보다 잡소리가 없고 주행성능은 그냥 너무 압도적으로 좋습니다 연비 시내 7~9 고속 15~16 나오네요 에코로 편하게 달리다가 스포츠 모드로 바꾸는순간 이차만큼 바뀌는 차는 없을겁니다.. 재밌어요
2026 폭스바겐 골프 GTI,,코너링머신 장거리정속주행시 놀라운 연비 노면 좋은곳에선 아주 좋은 승차감이나 그립감이지만 노면이 나쁘면 차가 부서질까 두려움
2026 폭스바겐 골프 GTI,,대체로 만족 1열 승하차시 시트가 다리에 걸그적거림 순정네비구림. 안드로이드오토 가끔 오류
2026 폭스바겐 골프 GTI,,dct라 좋은데 경사로 밀리고 가끔 울컥거림. tdi 기본네비 막아둬서 반쪽짜리 hud. 그치만 이쁘긴 해
2026 폭스바겐 골프 GTI,,8.5 킹스레드 지난달 뽑았는데 와이프가 만족해합니다 옵션도 빠지는것 없이 훌륭하고 일단 차가 예쁩니다
2026 폭스바겐 골프 GTI,,"8세대 GTI 이제 1만 km 탔습니다! 장점 출퇴근할 때 운전이 재밌어서 빨리 운전하고 싶습니다. 정말 신나고 재밌게 운전할 수 있습니다. 공도에 동일 차량이 많이 없습니다. 동급 수입차 대비 옵션이 좋습니다(크루즈, 통풍, 엉따, 핸들 열선 등) 연비도 도심~고속 7~16 사이로 만족합니다.(연비보고 사는 차는 아닌듯합니다ㅎㅎ) 단점 잡소리 소프트웨어가 느림(국산차 대비 정말 답답합니다.) 메인 공조 버튼 밤에 안 보임 비상등 누르다가 다른 버튼 누르는 경우가 다수 생김 국산차 대비 수리비가 비싸고(당연하지만) 센터 예약하기 힙듭니다. 결과적으로 직접 운전하는 제가 너무 만족해서 항상 즐겁게 타고 있습니다. 아반떼 N과 고민하다가 gti 선택했고 물론 아반떼도 궁금하지만, 아N의 이미지 때문에... GTI 선택하길 잘한듯 합니다."
2026 폭스바겐 골프 GTI,,"[8.5세대 TDI 신차 구매] - 디젤 차량이라는 것을 모를 정도로 차량 내부는 정숙하고 승차감은 부드러움 - 미친 연비 시내 평균 15는 기본이고 고속도로에서 연비주행하면 23~4는 우습게 찍힘 - 외부 디자인 미쳤음, 클래식의 현대적 해석을 곁들인...독일차 답게 유행타지 않으면서 골프 특유의 아이덴티티를 잘 살림. 주변 사람들도 이쁘다고 난리임. - 내부 디자인 : 인포 화면이 커져서 최신 차량 다움. 과거 투박한 독일차의 이미지를 많이 벗어남 - 최대 장점 : 가성비 포르쉐 답게 운전 하는 맛이 기가 막힘. 굳이 GTI 까지 가지 않더라도 TDI로도 운전 재미를 충분히 느낄 수 있음. - 아쉬운 점 : 통풍 시트, 헤드업 디스플레이 (내장 내비가 없어 무용 지물), 조수석 시트 조절 수동, 트렁크 수동 총 평 : 진짜 세계 3대 명차 포르쉐 911, BMW 5시리즈, 폭스바겐 골프가 과장된 말이 아닌걸 느낌."
2026 폭스바겐 골프,,콤포트 모드가 있는 스포츠카... 그러면서 또 스포티하게 달릴 수 있는 패밀리카....?
2026 폭스바겐 골프,,즐거운 세컨카로 손색이 없어요 8.5세대가 마지막인게 아쉬울 뿐입니다. 평생 소장할꺼에요
2026 폭스바겐 골프,,"작지만 파워풀 합니다. 그런데 카메라, 디스플레이는 좀 개선이 필요 할것 같습니다"
2026 폭스바겐 골프,,150프로 만족하면서 타고있습니다. 생각보다 잡소리가 없고 주행성능은 그냥 너무 압도적으로 좋습니다 연비 시내 7~9 고속 15~16 나오네요 에코로 편하게 달리다가 스포츠 모드로 바꾸는순간 이차만큼 바뀌는 차는 없을겁니다.. 재밌어요
2026 폭스바겐 골프,,코너링머신 장거리정속주행시 놀라운 연비 노면 좋은곳에선 아주 좋은 승차감이나 그립감이지만 노면이 나쁘면 차가 부서질까 두려움
2026 폭스바겐 골프,,대체로 만족 1열 승하차시 시트가 다리에 걸그적거림 순정네비구림. 안드로이드오토 가끔 오류
2026 폭스바겐 골프,,dct라 좋은데 경사로 밀리고 가끔 울컥거림. tdi 기본네비 막아둬서 반쪽짜리 hud. 그치만 이쁘긴 해
2026 폭스바겐 골프,,8.5 킹스레드 지난달 뽑았는데 와이프가 만족해합니다 옵션도 빠지는것 없이 훌륭하고 일단 차가 예쁩니다
2026 폭스바겐 골프,,"8세대 GTI 이제 1만 km 탔습니다! 장점 출퇴근할 때 운전이 재밌어서 빨리 운전하고 싶습니다. 정말 신나고 재밌게 운전할 수 있습니다. 공도에 동일 차량이 많이 없습니다. 동급 수입차 대비 옵션이 좋습니다(크루즈, 통풍, 엉따, 핸들 열선 등) 연비도 도심~고속 7~16 사이로 만족합니다.(연비보고 사는 차는 아닌듯합니다ㅎㅎ) 단점 잡소리 소프트웨어가 느림(국산차 대비 정말 답답합니다.) 메인 공조 버튼 밤에 안 보임 비상등 누르다가 다른 버튼 누르는 경우가 다수 생김 국산차 대비 수리비가 비싸고(당연하지만) 센터 예약하기 힙듭니다. 결과적으로 직접 운전하는 제가 너무 만족해서 항상 즐겁게 타고 있습니다. 아반떼 N과 고민하다가 gti 선택했고 물론 아반떼도 궁금하지만, 아N의 이미지 때문에... GTI 선택하길 잘한듯 합니다."
2026 폭스바겐 골프,,"[8.5세대 TDI 신차 구매] - 디젤 차량이라는 것을 모를 정도로 차량 내부는 정숙하고 승차감은 부드러움 - 미친 연비 시내 평균 15는 기본이고 고속도로에서 연비주행하면 23~4는 우습게 찍힘 - 외부 디자인 미쳤음, 클래식의 현대적 해석을 곁들인...독일차 답게 유행타지 않으면서 골프 특유의 아이덴티티를 잘 살림. 주변 사람들도 이쁘다고 난리임. - 내부 디자인 : 인포 화면이 커져서 최신 차량 다움. 과거 투박한 독일차의 이미지를 많이 벗어남 - 최대 장점 : 가성비 포르쉐 답게 운전 하는 맛이 기가 막힘. 굳이 GTI 까지 가지 않더라도 TDI로도 운전 재미를 충분히 느낄 수 있음. - 아쉬운 점 : 통풍 시트, 헤드업 디스플레이 (내장 내비가 없어 무용 지물), 조수석 시트 조절 수동, 트렁크 수동 총 평 : 진짜 세계 3대 명차 포르쉐 911, BMW 5시리즈, 폭스바겐 골프가 과장된 말이 아닌걸 느낌."
2026 현대 아이오닉 6 N,,"전기차 특성상 무겁고 휠베이스가 긴 구조적 단점을 상쇄시키는 셋팅과 출력, 고성능 펀카의 영역에서 구현하기 힘든 안락한 승차감과 유지비"
2026 아우디 S e-트론 GT,,디자인 진짜 최고 주행성능 최고 내 차로는 아주 만족함 왕복 300키로까지는 한번 중전으로 가능해서 불편없음
2026 아우디 S e-트론 GT,,엄청난 가속력과 주행성능 멋진 디자인. 좋은 승차감과 좁은 뒷좌석. 힐인없이 살 수 없는 가격
2026 아우디 S e-트론 GT,,전비 가성비 떨어지고 자동주차 기능 별로. 주행.디자인은 굳. 옵션 풀옵.
2026 아우디 S e-트론 GT,,목적에 따라 가성비 차량이 될 수도 있고 그돈씨 차량이 될 수도 있습니다. 4도어 전기 세단이라는 관점에서 바라보면 진짜 왜 사냐 싶고 적당한 출력의 다용도 스포츠 세단이 필요하다면 이거만한 물건이 없습니다.
2026 아우디 S e-트론 GT,,조용하고 고급스러운 느낌이 좋습니다. 차고가 좀 낮아 요철 지날때 조심히 필요합니다 . 힘은 충분하고 충전소 이용이 편하다면 추천 드려요. 여름 전비는 정식 주행시 6--6.5 km/kw 정도고 겨울에는 4.5 km 나옵니다.
2026 아우디 S e-트론 GT,,"디자인, 성능, 주행감, 거주성 뭐 하나 빼놓을 것이 없이 훌륭합니다. 완충시 주행거리는 450km정도는 무난하게 나오는데 500km이상 나오면 더 좋을 것 같습니다"
2026 아우디 S e-트론 GT,,디자인 빼면 1.6억 값어치를 못한다는 생각이듭니다. 500마력에 가까운 차인데도 차체가 무겁다 보니 답력이 다소 부족한 느낌이 들고 생각보다 차체도 많이 낮아 단차 높은 과속방지턱은 넘기 힘듭니다. 에어서스 올려둬도 일정속도 이상 주행하게되면 스스로 다시 낮아지는데 이때 깜빡하고 과속방지턱 넘다가 바닥이 자주 긁히네요.
2026 아우디 S e-트론 GT,,좋아요..아이언맨 차 ㅎㅎㅎㅎㅎ 차가 은근히 커서 주차할때 어렵지만 잘 나가고 멋있어요
2026 아우디 RS e-트론 GT,,슈퍼카를 이런 혜택을 누리며 탈 수 있다는게 행운이죠. 전기차이기에 주행거리로 깔 수 있으나 이런 성능과 안락성을 어떤 차가 제공해 줄 수 있을까? 최고의 차!
2026 아우디 RS e-트론 GT,,"월 3만원 유지비에 4명이 타고, 부모님도 큰 불편없는 데 성능은 슈퍼카. 다만, 주행성능 대비 주행거리는 아쉬움."
2026 아우디 A3 세단,,잘나가고 잘돌고 잘서고 연비 좋고 와이프 차지만 매일 타고 싶은 차입니다
2026 아우디 A3 세단,,시내 연비 최악 그 외 모든것이 장점인 차 일단 제일 중요한 디자인 및 인테리어는 깔게 없다
2026 아우디 A3 세단,,1년가까이 몰면서 정말 만족도 최상입니다 몇대 없는 24년형 이라 기능들이 많아졌다고 하지만 활용은 딱히 안해서 모르겠고 (ex크루즈컨트롤)운전 자체를 즐겨서 특히 고속주행시 묵직하게 도로를 움켜쥐고 안정적이게 170이상까지 죽죽 밀어줍니다 신형 a5를 기다리다가 작년에 실물보고 그자리에서 바로계약했을 정도로 디자인 죽입니다 뒷좌석도 생각보다 넓어서 활용도 좋습 니다(체감상 제네 g70보다 넓음) 국산차 옵션 생각하면 옵션 딸립니다 주변에서(주로 국산차주) 그돈씨 그랜져 소리 듣습니다 운전대 한번 넘겨주면 바로 수긍 합니다
2026 아우디 A3 세단,,"23년형 A3 타다가 페리된 A3프리미엄 구입했는데, 내외관 너무 멋지게 바뀜. 눈에 거의 안띄던 실내 엠비언트 라이트도 내가 원하는 밝기, 색상으로 상/하단부 설정 가능한것도 취저. 계기판, 디컷 핸들, 기어변환 이런게 달라졌고.. 외관은 앞뒤로 좀 더 트랜스포머 마냥 묵직핸섬해짐. 앰블럼이 플랫한 검정색인것도 멋스럽고.. 웰컴 라이트도 뭔가 로봇같아짐. 취향껏 셀렉가능하다니~.. 안드로이드 오토가 유선으로만 작동되는 점, 통풍시트, 핸들열선 같은 옵션이 없는것만 빼면 이 가격대비 주행재미는 원탑인듯. 소형차량으로 190까지 가속할때 바닥에 밀착된듯 묵직하고 안정적이게 나가는 차량이 있을까.. (주변 차량없는 일직선상 자동차전용도로에서 혼자 테스트해봄) 보통 140만 밟아도 핸들 떨림이 심해지는데, 아우디 주행성능은 진짜 빗길, 코너링, 고속주행 때 빛나는 듯. 출퇴근은 컴포트 모드로 두고 다니는데 연비, 승차감도 좋음."
2026 아우디 A3 세단,,A3콰트로 프리미엄 운행중입니다. 감히 말씀드리는데 이 가격대에서 누릴수 있는 최고의 차입니다. 기깔나는 내.외장 디자인 최고의 안전성.훌륭한 연비 그리고 타보지 않고는 절대 알수 없는 주행질감 걍 넘버원 입니다. 시내주행 많으시면 승차감 모드로 주행하세요 차가 조용하니 낭실낭실하고 기분좋은 승차감 누리실수 있습니다. 국도나 고속도로 주행시 다이나믹모드로 주행해보세요 D두번 변속시 S모드로 진입합니다... 가속력 미쳤습니다...입이 귓가에 걸립니다... 고속 주행 안전성 미쳤습니다...이야..소리가 절로 나옵니다...코너링... 캬...소리 나옵니다 핸들이 묵직해지고 차 타이어가 도로에 붙어서 달린다는 느낌이 뭔지 알수가 있습니다...구입한건 1대인데 상황에 따라 주행모드를 바꿔가면서 타니 두 대 번갈아 타는 느낌입니다. 3천초반에서 4천초반 자금으로 3인가족 또는 혼자 출퇴근용 차 고려중이시라면 무조건 아우디 매장 시승 추천드립니다!!
2026 아우디 A3 세단,,프리미엄 1개월 운행하면서 부드럽게 잘나가고 운전이 재밌어졌고 고속 주행 평균연비 19~21 찍고 생각보다 너무 잘 나와서 놀랐습니다. 차 자체로 가성비가 매우 좋다고 생각하기 어렵지만 본인 기준 6각형에 제일 가까웠기에 구매에 대한 후회는 없고 오히려 진짜 잘 샀다 생각하고 있습니다. 킥모션 트렁크도 되는데 닫을 땐 수동이고 저공해 차량 3등급이라 공영주차장도 할인 되서 보너스 받은 기분! 육각형에 가까운 아주 좋은 차!! (최근 키 183 지인이 뒷좌석에 타고 고개 꺾고 1시간 이상 앉아서 가니까 뒷좌석 불편하다 호소함.. 보는 나도 불편하고.. 하지만 뒷좌석에 누군가가 타는 일은 드물어서 괜찮은데 키 큰사람 태울 일이 잦은 분이라면 미련 없이 다른 차 사시길..^^;)
