car,score,content
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,세상에 완벽한 차는 없다 세단의 정석 세단은 여기가 끝 비싸서 못타지 한번타면 푹빠져듭니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,왜 s라하는지 느낍니다 승차감이 좋아요
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,이차가 w222에 떨어진다는건 안타봐서 그렇습니다. 매우 만족 합니다 차는 신형
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,"S350d는 가격 대비 정말 괜찬은 차인것 같습니다. 승차감, 하차감등등...ㅎㅎ"
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,매우 만족합니다. 역시 벤츠에 기술력은 세계적으로 돋보이는 이유를 알겠습니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,너무조아용🤗차에서자고싶어요
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,아주 좋아요. 신차로 처음 구매했을시 에러가 많이 발생해서 힘들었네요. 그러고는 이상없이. 잘타고있습니다.
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,이렇게 만족한 차가 없었고 앞으로 있을지 의문입니다 대단한 차임에 틀림없습니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,디자인면에서는 갑오브더갑.... 품질은 풀체인지라 반도체쪽으로 아직 오류들이 많이 나오네요 연비도 좋고 하차감도 쥑여요
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,대형 세단의 베스트 정말 좋아요ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ투투투투투투
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,몇가지 오류메세지 외에는 흠잡을 데 없는 차에요 스포츠모드랑 플러스랑 큰차이는없어서 컴포트만합니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,디자인은 타사 차량에과 비교하면 미래 지향 적이며 실내 엔비언트 나이트또한 화려합니다 연비는 한번 주유시 700키로 이상이면 주행 성능또한 최고입니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,"디젤이라서 연비는 더이상말할것도 없으며 , S클래스의 무게감에 좀더 젊은 느낌으로 바뀐것 같아요."
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,롱바디여도 주차 주행운전 모두 굿굿굿 역시 이래도 벤츠구나 싶습니다 승차감도 찡
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,연비가 장난아님 아직 주유소를 못가봤음 ㅋㅋ굿굿 소음도 잘안남 역시 S는 S
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,"1억6천이란 가격이면 동급 경쟁 bmw7 , 아우디a8 롱바디 +풀옵인데 가격대비 옵션이 아쉬움"
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,정숙하고 탈수록 만족감이 큽니다 디젤이라 연비도 좋습니다 역시 s클래스 답습니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,오너용으론 좀 심심합니다. 연비는 너무 좋아요 예전 만큼의 S클래스의 희귀성? 없으나 S는 S
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,완벽한 차 네비게이션은 더 보완하고 국내 업체들과의 협력이 절실히 필요하다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,정말 마음에 드는차 입니다 초반이라서 소프트웨어쪽 문제가 좀 있지만 벤츠의 기함 괜한 말이 아닌것 같습니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,아주만족합니다 승차감이좋습니다 자율주행도 수준급입니다 연비도 좋습니다 가격이조금아쉽습니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,"S500, S580 과 비교하여 가성비가 옵션을 넣었을 때 가성비가 너무 좋습니다. 사장님 스타일에서 조금은 젊은 감성으로 와서 선택하기 좋았습니다. 물론 회장님들은 이부분이 단점일 수도 있습니다. ㅎ 주행질감, 거주성, 편안함은 앞도적입니다. 차를 차는 것 자체가 너무 행복하고 가족을 태울 때 더욱 즐겁습니다."
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,기능들이 복잡하고 숙지하는데 시간이 좀 걸리지만 전반적으로 만족하는 편입니다.
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,인천 서비스센터 a/s불량으로 또가야하는 번거로움 빼곤 만족합니다 차량 출고시 점검도 안하고 워셔액체크 등등 안해서 킴퓨터 프로그램 오류 등등 너무짜증납니다
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,"매우조용하고 안전상 아주 새밀한 설계로 아주 편안합니다. 시스탬도 만족하고 주행성,승차감 모두 만족합니다"
2026 메르세데스-벤츠 AMG S클래스 E 퍼포먼스,,"구형에 비하여 소음도 아주 적고, 연비도 매우 좋습니다. 장거리 운행할때 특히 좋습니다. 약 20km/1 리터, 훌륭합니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,전반적으로 가성비갑 좋은 차입니다..... .................
2026 메르세데스-벤츠 AMG GLE 쿠페,,패밀리카로 아주 이상적이라고 생각함. 고급스러운 외관과 닐내 인테리어 편안한 승차감 모두 만족
2026 메르세데스-벤츠 AMG GLE 쿠페,,품위있는 디자인에 380마력이 넘는 힘과 승차감은 고급세단과 비슷하네요.
2026 메르세데스-벤츠 AMG GLE 쿠페,,승차감이 좋지만 가격은 너무 비싼듯.. 주행이 너무 편해서 재미가 없음. 글거서 잠이 잘와요 ㅎㅎ 소음거의없고 실내가 넓음 뒷자리를 위한 차
2026 메르세데스-벤츠 AMG GLE 쿠페,,디자인 너무 예뻐요 감사합니다. ㄹㅎ호허ㅘㅜㅏㅝㅠㅜ퓿ㅍㅌㅇㄴㅇㅊㅎㅎ)ㅓㅏㅓ‘ㅗㅗㅍ*ㅇ&
2026 메르세데스-벤츠 AMG GLE 쿠페,,부드럽고 정숙해요. SUV의 느낌이 거의 없어요. 주행도 쭉쭉 잘 나가고 시원시원합니다. 완전 마음에 들어요!
2026 메르세데스-벤츠 AMG GLE 쿠페,,"x5 m60i, rrs p400, gle53amg 시승해보고 고민해서 선택했습니다. 싱글이라면 사실 8기통 x5m60i가 최고입니다ㅎㅎ 다만, 운전자 뿐만 아니라 승객까지 모두 배려해주는 건 이 차가 유일하다고 봅니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,"승차감 최강, 고급스러워서 강추해요~!! 다음번에도 구매할 것 같습니다"
2026 메르세데스-벤츠 AMG GLE 쿠페,,디자인 이쁘고 성능도 좋고 기어변속시 불편함은 있지만 그래도 예뻐서 봐줌
2026 메르세데스-벤츠 AMG GLE 쿠페,,연비잘나오고(고속도로 주행시 15이상) 디자인좋고 넓고 근데 골목길?승차감이 너무 통통 튀어요 배타는듯한? 이거 빼고는 최고
2026 메르세데스-벤츠 AMG GLE 쿠페,,"덩치에 비해 나름 힘도 괜찮고, 덩치에 비해 연비도 훌륭하고,실내도 넓은 차량"
2026 메르세데스-벤츠 AMG GLE 쿠페,,너무 훌륭한 차입니다. 승차감 뿐만아니라 2열 편안함까지 SUV 중 최고라 할만합니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,"패밀리카로 X5 50e하고 고민했는데, x5대비 2열 공간이 넓고 리클라이닝 기능이 있어 선택함. x5는 운동성능은 좋은데 2열이 좁고 딱딱해서 가족들이 싫어했음. 차폭이 넓어서 주차가 조금 힘들지만 타다보면 익숙해지겠죠. 티맵기반 네비가 안되서 이 부분은 조금 아쉬움. 암튼 아직까직 만족해서 타고 있음"
2026 메르세데스-벤츠 AMG GLE 쿠페,,좋습니다. 간지나요 근데 블랙으로 살껄 그랬어요 ㅠㅠ 그부분이 조금은 아쉽습니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,차체가 조금커서 불편하지만 승차감이 너무좋고 뒤자석이 다른차에 비해서 넓어서 너무좋고 연비도 만족합니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,디자인 최고 엔진성능 퍼포먼스 최고 에어서스펜션 벤츠 실내 정숙성 최고 SUV 중 최고
2026 메르세데스-벤츠 AMG GLE 쿠페,,4-5인 가족에게 더할 나위 없는 패밀리카^^ 디자인 성능 빠지지 않아요 길에서 더 자주 보이는 건 구매가 계속 된다는 거겠죠
2026 메르세데스-벤츠 AMG GLE 쿠페,,"패밀리카로 선택 했는데 대만족중. 동급 중 가장 넓은 실내 ,조용함 생각보다 연비도 괜찮은듯"
2026 메르세데스-벤츠 AMG GLE 쿠페,,"디자인이 갑 입니다. 펠리세이드, GV80 x5, x6 도 작게 만들어 버리는 GLE...... 압도적으로 덩치가 큽니다 X5,X6 구매 하려다가 GLE 선택했는데 탁월한 선택 인 거 같습니다"
2026 메르세데스-벤츠 AMG GLE 쿠페,,음...정말힘이좋다 잘달린다 저덩치에 진짜빠르다 이쁘다 . 연비도괜찮다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,"비싸서 접근이 어려운거 말고는 정말 부드럽고 주행감이 좋습니다. 제동 기능, 에어서스 뭐하나 빠짐없이 탁월해요. 뽑기 운이 있다는 벤츠에서도 별 이상없는 모델같아요"
2026 메르세데스-벤츠 AMG GLE 쿠페,,GLE400e 쿠페 하이브리드 차량은 편안한 승차감과 날렵한 디자인이 너무 마음에 듭니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,햇빛가리개랑 좁은주차장 가는거 말고는 만족하고타고있습니다 다만 터보렉이 조금있고 좌우롤링 있는거 빼고는 단점이없네요
2026 메르세데스-벤츠 AMG GLE 쿠페,,주행이 가볍지않고 묵직하고 중후함과 기품이 느껴져서 탈수록 만족도가 높아요.
2026 메르세데스-벤츠 AMG GLE 쿠페,,편안하면서도 파워도 좋아서 아주 만족합니다. 고급유 주유가 좀 번거롭지만 전체적으로 만족합니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,생각보다 연비는 좋네요 다만 좁은 주차장같은데는 주차하기 힘들어요 .. 센서가 너무 작동잘되는지 좌회전 우회전할때 아무것도 없는데 혼자 작동되서 깜짝놀래요 ㅋㅋ 이젠 그러려니 하는데 디자인은 뭐 예쁘고 좋습니다. 캠핑용으로 타고다니는데 넓고 좋아요
2026 메르세데스-벤츠 AMG GLE 쿠페,,생각보다 연비가 굉장히 좋아요~ 힘 좋고!! 승차감은 더욱 좋아요!! 좋아요좋아요좋아요~~~~~
2026 메르세데스-벤츠 AMG GLE 쿠페,,고성능차량으로 디젤임에도 정숙하고 잘나감. 다만 디테일한 감도가 가격대비 아쉬움.
2026 메르세데스-벤츠 AMG GLE 쿠페,,차는 좋은데..브레이크도 잘들고 단지. 좁은골목 ?옛날 (구)주차장 들어가지못하고. 그리고 이유없이 센서에민감해서 소리나서 가끔깜작놀라기도하지만 잔고장없이 오래타고싶네요.
2026 메르세데스-벤츠 AMG GLE 쿠페,,"GLE53 AMG 23년 7월에 인도 받아 현재까지 1년 반 정도 운행했습니다. 세컨카로 주로 출퇴근을 하다보니, 정작 GLE53 AMG 차량은 운행거리가 아직 5천 킬로도 되지 않아 세세히 평가할 순 없지만, 저는 상당히 만족하면서 타고 있습니다. 개인적인 취향이겠지만, 일단 외관 상당히 웅장하며 멋있다고 생각됩니다. 내관 디자인 및 인포테인먼트 시스템 같은 경우도 제가 고민했던 BMW X5 차량 대비 상당히 고급스럽습니다. 주행 성능은 고성능 차량이다보니 타보시면 설명을 안해도 아실겁니다. 다만, 방지턱을 넘을때 롤링이 조금 있다고는 생각이 되긴합니다만 그리 신경 쓰이지는 않으며, 저 같은 경우는 서스 강도를 모드에서 가장 하드하게 설정해 두기 때문에 이것 또한 문제가 되지 않습니다. 주행성능, 디자인, 운전편의성 등등 너무 만족합니다. 다만, 차량가격과 연비 부분은 고성능 차량이다 보니 구매를 생각하시는 분들은 감안하셔야 합니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,연비 승차감 디자인 실내 공간 특히 2열 공간 매우 넓음 그 외 벤츠 e클래스 다운 편의사항 대부분을 누릴수 있음
2026 메르세데스-벤츠 AMG GLE 쿠페,,"GLE450 23년4월구매했는데 요즘, 주행중에 뒷쪽에서 소음이 좀있어요 서스펜션 시스템에 문제가 있는것처럼 다른분들도 그러신지요"
2026 메르세데스-벤츠 AMG GLE 쿠페,,"고속도로 직선 100km 이상에서 1,2열 승차감 만족도 매우 높습니다. 힘 넘치네요. 다만 고속주행에서 코너링이 약하고 가끔 터보렉이 있지만 벤츠라 용서 됩니다. 스피커 좋고 2열 레그룸 굿이고 밤에 엠비언트라이트 굿이에요. 연비는 조금 아쉽지만 다른 부분들이 만족스럽습니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,전체적인 면에서 만족합니다 ㅡ 넓은 공간하고 승차감도좋고 사용하면서 편하게 사용하고있어요
2026 메르세데스-벤츠 AMG GLE 쿠페,,전반적으로 만족하며 잘타고있어욤 스타트도 빠르고 고속도로 정속주행 연비 아주좋아요
2026 메르세데스-벤츠 AMG GLE 쿠페,,다좋습니다. 가격만사악하죠ㅜㅠ 연비 디자인 승차감 하차감 뭐하나빠지는게없습니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,전반적으로 만족함. 모카인가 뭔가 유투브 악성리뷰 보고 안샀던것 후회. 진작 살걸.
2026 메르세데스-벤츠 AMG GLE 쿠페,,"역시 벤츠 기본에 충실한 차, 멋진 디자인, 패밀리카의 정석, 넓은 트렁크(자전거 적재가능)"
2026 메르세데스-벤츠 AMG GLE 쿠페,,생각보다주행이좋고만족하며타는중입니다. X6와카이엔과고민하다가 구매했는데 만족
2026 메르세데스-벤츠 AMG GLE 쿠페,,디지인보고 타는 차입니다. 내부 디자인은… 힘이 너무 좋아서 울컥거림때문에 승차감 좋게 운전하려면 엄청 신경을 많이 써야합니다. 패밀리카로 쓰기엔 용도에 안 맞지만 신생아부터 어찌어찌 잘 타는 중입니다. 누유가 많은 모델이라고 하니 점검이 필요합니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,22.9월에 구입해서 2년째 차는데 옵션 몇 개 빠졌지만 차는 좋습니다. 다만 연료펌프관련 (주행중 시동꺼질수있음) 리콜을 1년이상 대기하라고하는건 너무 승질 뻗침
2026 메르세데스-벤츠 AMG GLE 쿠페,,x5 40i하고 비교하다 bmw하고 고급스러움 차이가 확연하여 gle450으로 왔습니다. 에어서스덕에 승차감 정말 좋습니다. 롤링이 있긴 하지만 신경쓰일 정도는 아닙니다. 연비는 마일드하이브리드 덕택에 고급유 넣음에도 굉장히 만족하고 타고 있습니다. 뒷좌석은 동급대비 가장 넓어서 선택하는데도 한몫했지만 1억3천짜리에 썬블라이드 수동조차 없는건 진짜 욕하고 싶네요.. 전동은 바라지도 않았는데.... 근데 차의 디자인이나 웅장함 때문에 완전 만족하고 탑니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,그냥 저냥 타는차 벌써 2.5천 탔네 전기차로 갈아 타려는데 화재 이슈로 마음 접음
2026 메르세데스-벤츠 AMG GLE 쿠페,,"스페셜 오더로 E-액티브 바디 컨트롤, 뒷좌석 전동 선블라인드, 마키아토 베이지 시트 출고하였는데요.. E-액티브 바디 컨트롤은 완전 다른 차로 만들어 주네요. 롤링이 거의 없고 승차감이 너무 좋네요 ☺️ 실내도 넓고 가족용으로 출고 했는데 만족합니다. BMW X5, 볼보 XC90, 제네시스 GV80, 포르쉐 카이엔 등 시승해 보았는데 최종 선택은 GLE ! 최고최고 대만족 👍🏻"
