car,score,content
2026 메르세데스-벤츠 AMG GLE 쿠페,,승차감 편하고 모양이쁘고 운전하기 펀합니다 차량이 크다는생각도했는데 너무 편합니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,배기량이 작아서 고속주행시 차량이 잘 안나간다는 평가가 있던데 실제 주행에 보니 전혀 불편한거 없이 고속도로 다닙니다. 연비도 인터넷에 있는거 보다는 좀 더 높게 나오네요 현재까지는
2026 메르세데스-벤츠 AMG GLE 쿠페,,어느하나 빠지지않고 연비에서 놀랍고 2열 좌석이 정말 넓어서 패밀리카 최고
2026 메르세데스-벤츠 AMG GLE 쿠페,,품질가격배송모두만족 품질가격배송모두만족 품질가격배송모두만족 품질가격배송모두만족
2026 메르세데스-벤츠 AMG GLE 쿠페,,승차감도 승용차처럼 안정감이 있고 뒷자리가 좀 좁아서 아쉬웠어요 골프채도 가로로실어져서 좋았어요
2026 메르세데스-벤츠 AMG GLE 쿠페,,가격면에서 조금 비싼듯한 느낌이 있지만 승차감이나 주행성능으로는 만족스럽게 잘타고있습니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,사실 차에 대해서 모름 X5와 비교했을 때 가장 따져본 건 거주성. 좁은 느낌이 1도 없고 탁 틔인 실내가 가장 장점 주행성은 국산차와 비교해도 딱히 더 좋은 느낌은 없음 좋은 연비로 유지비가 적게 드는 게 개꿀
2026 메르세데스-벤츠 AMG GLE 쿠페,,페밀리 suv로 굳 bmw x5 와 비교하여 항상 넘 차이나다 이번에는 비슷한 수준. X5대비 넓은 2열
2026 메르세데스-벤츠 AMG GLE 쿠페,,정말 모든 면에서 좋습니다. 디자인도 우수하며 6기통 디젤 엔진의 정숙성은 최고 입니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,부드러운 승차감 및 주행성능 큰덩치에서 뿜어져나오는 아우라와 더불어 하차감이 좋은 차량입니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,"마감이 아쉬운 점이 종종 보이지만 그래도 이정도면 훌륭한 차라 생각됩니다. 꿀렁인다는 의견도 종종 보이는데, 이건 개취의 차이 같고 시승해보시면 판단 가능한 영역 같습니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,gle300d 차량인데 경유차라 많이 불편할줄 알았는데 차가좋네요 연비도 좋고 공간이 넓어서 캠핑가기에 좋아요 잘구매했네요
2026 메르세데스-벤츠 AMG GLE 쿠페,,디자인도 이쁘고 연비도 좋아요! 하이브리드리 전기 충전 만으로도 출퇴근이 가능해서 좋아요!
2026 메르세데스-벤츠 AMG GLE 쿠페,,"너무 잘 만들어진 차가 아닌가 합니다. 단, 가격 대비 실내 편의 장치가 조금 미흡한 것이 아닌가 합니다. 요즘 시대에 맞는 편의 장치가 조금 더 가미 된다면 아마도 최고의 COUPE-SUB 아닌가 합니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,출고후 700km 정도 탔는데 복합연비가 예상외로 잘나옵니다. 타기나름인것 같습니다. 정숙성은 정말만족. 6기통 디젤 고급 스럽습니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,Gle450 시내연비 5-6키로 장거리 10-11키로 실내마감 gv80보다 떨어짐 가격 23년 1.3억 사악함 내차는 22년식인데 안드로이드 오토 풀화면안됨 차후 코딩으로 개선좀 해줬으면좋겠음 와이퍼 작동시 드럽게 시끄러움 내부 공간넓음 뒷자리 리클라이너 각도 너무 좁음 사이드미러 불편함 광각으로 교체추천 단점만 적어봤음
2026 메르세데스-벤츠 AMG GLE 쿠페,,매우 만족하고 있습니다ᆢ 다만 벤츠의 고질적 문제인 와이퍼 소리가 매우심함
2026 메르세데스-벤츠 AMG GLE 쿠페,,중립 기어 안되는거 불편하고 종종 바퀴를 풀로 돌릴 때 덜컥 거리는 현상이 있는데 센터에서는 아무 문제 없다는게 이상해요
2026 메르세데스-벤츠 AMG GLE 쿠페,,우리나라 차와 틀린다는걸 느끼면서 스피트 정속성 ..편안함 모든게만족합니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,22년식 gle350e 타고 있는데 mbux 자동으로 연동 안되서 조금 불편합니다 매번 선 연결해야되요
2026 메르세데스-벤츠 AMG GLE 쿠페,,"두달정도 운행 해봤는데 일단 디자인 적으로는 개취영역이라 패스하고 출퇴근, 주말 포함 매일타는데 한달에 전기로만 하니 할인받으니까 4만원 정도 나옴 장거리뛰어도 베터리 레벨 모드로 하게되면 연비 20걍넘음 4기통이라서 밟는 차는 아니지만 연비가 극강임. 승차감도 에어서스때문에 좋음 롤링 문제는 솔직히 suv는 다 있다고 생각함. 불규칙한 요철 아니면 승차감 개좋음 무튼 대만족 단점은 우드트림, 휠, 핸들 아쉽 ㅠㅠ"
2026 메르세데스-벤츠 AMG GLE 쿠페,,원할 때는 언제나 드라이빙의 재미를 느낄 수 있습니다. 쿠페가 디자인측면에선 가장 선호 되는듯..
2026 메르세데스-벤츠 AMG GLE 쿠페,,굿🤗🤗🤗🤔🤔🤔🤔🤔🤔🤔🤗🤔🤔🤔🤔🤔🤔🤔🤔🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗
2026 메르세데스-벤츠 AMG GLE 쿠페,,"3년동안 잔고장없이 탓고, 넓은 거주성과 정숙해서 패밀리카로 만족합니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,연비 생각보다 괜찮음 외관 맘에 담 무슨 40자 이상을 적으라고 해
2026 메르세데스-벤츠 AMG GLE 쿠페,,역시 벤츠가 벤츠합니다 ^^ ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
2026 메르세데스-벤츠 AMG GLE 쿠페,,차값은 비싸지만 유지비는 싸게 들어요 연비가 가장 맘에 들어요 승차감도 좋던데...
2026 메르세데스-벤츠 AMG GLE 쿠페,,차는 역시 벤츠 벤츠에서도 고성능 amg 디자인은 정말 볼 때 마다 품격이 넘침 그러나 비쌈
2026 메르세데스-벤츠 AMG GLE 쿠페,,지금까지차중에 최악 차량 하자다수발생 수리해서 계속발생 외관 멋짐.승차감 고속 좋음 롤링심함 전반적으로 최악!!!
2026 메르세데스-벤츠 AMG GLE 쿠페,,패리용카는 끝판왕입니다 타보시면 알아요!!!!!!!!!!!!!!!!!!!!!
2026 메르세데스-벤츠 AMG GLE 쿠페,,GLE53 서울에디션 모델 최고입니다. 일반모델에서 외관쪽으로 뭔가 조금 아쉬운 부분이 있다고 생각을 하고 있었는데 서울에디션이 그 아쉬운부분을 완벽하게 채웠줬네요! 특이 22인치 휠이 젤 맘에 들어요! 코너링 역시~ 와우~!
2026 메르세데스-벤츠 AMG GLE 쿠페,,"승차감, 성능, 내, 외부 디자인 등 지난 30년동안 탔던 차 중에 최고의 만족감을 주는 SUV입니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,"정말좋은차!! 전기로 90킬로나 갈수있고(일상에선 주유할일이 없다),캠핑짐의 압박과 스키장으로갈때 스노우보드장비를 손쉽게 실을수 있어서 최고다 무엇보다 예쁜 gle디지인에 푹빠졌다!!"
2026 메르세데스-벤츠 AMG GLE 쿠페,,디젤답지 않은 정숙성과 뛰어난 주행성능에 이덩치에 연비는 놀랍습니다 22년식은 메모리시트는 빠졌지만 대신 그동안 아쉬웠던 옵션이 모두 들어가서 풀옵 완전체입니다 타이어도 20인치로 출고되어 웅장하고 벤츠다운 포스에 만족하고 타고 타닙니다 차 폭이 생각보다 너무 커서 주차적응하는데 시간이 좀 걸리고 셀프세차하기가 너무 힘듭니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,2열 등받이 각도가 너무 세워져 있어 Aftermarket 에서 튜닝을 해야 했어요. 이외 모든 것이 완벽한 차입니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,차가커서 주차가 애매하지만 할만합니다. 검정색이라 세차를 안하면 너무 못생겨서 매주 세차를 해야해요. 주행성능은 만족합니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,"디자인과 연비 내구성 다 좋아요 패밀리카로 사용하고 있는데, 만족합니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,2021년 4월에 출고 받아서 그 다음날 출근시 시동켜고 출발하는데 사이드브레이크가 걸려있다가 풀리는 것처럼 덜컹하연서 출발하고 이런 현상이 계속 있어서 센터에 물어보니 차량 출력이 좋아서 그런거라며 이야기 함. 믿지 못할 설명. 1년 3개월 타다가 운행 불가할 정도의 변속 충격과 운행 중 충격에 수리를 맏겨서 4개월. 기다려 미션 교체하고 다시 운행중 3주도 안되어 다시 운행 불가 수준의 충격음으로 센터 입고. 후 지금 전체 수리 기간이 7개월 째. 이제는 엔진 이상이라며 또 마냥 기다리라고 함. 그 외 패밀리카로 구입 후 제일 불편한 것은 후방 좌석이 뒤로 젖힐 수 없는것과 각 좌석 헤드레스트가 거북목 유발하는 불편한 구조임. 디자인은 다른 차에 비해 잘 했다고 평가. 이 글을 쓰는 이 순간 수리 맡긴지 너무 오래되어 내차 번호판도 기억이 나지 않을 정도 새차 사서 그냥 내차는 쓰레기가 되어가고 있는 중입니다.ㅠ
2026 메르세데스-벤츠 AMG GLE 쿠페,,승차감은 SUV치고는 좋은편이지만 아무래도 승용차랑은 비교되네요~~~차량가격과 연비는 다소 아쉽지만 그래도 나름 만족하고 있습니다. 패밀리카로는 손색이 없네요~~ 아직 아이가 없으시다면 쿠페도 좋을거 같습니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,"디자인을 제외 모든 것 평균 및 이하 시승식때 와는 잠깐 의 느낌이랑은 다른 느낌 실질적으로 직접 타보니 아쉬운 부분이 많음 가격 대비 가성, 사용 많이 부족 추천하고 싶지않음"
2026 메르세데스-벤츠 AMG GLE 쿠페,,"정숙성, 안전성 무엇이든 압도함. 21인치 업에 1.4억이라 비싸지만. 그래도 만족하면서 타고있네요."
2026 메르세데스-벤츠 AMG GLE 쿠페,,"가족들을 위한 차, 세련된 디자인, SUV 치고는 중후한 승차감 등으로 만족스럽니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,굿웃 근거리 출퇴근용으로는 더이상없어요 전 집밥과 회사법이 언제든 가능하거든요
2026 메르세데스-벤츠 AMG GLE 쿠페,,"동급중 거주공간이 넓어서 가족들과 다니기에 좋습니다. 혼자 운전할 땐 생각대로 움직여 주는 차라 너무 좋습니다. 단, 좋지 않은 도로에서의 좌우 롤은 좀 안 좋습니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,"첫 외제차인데요 역시 벤츠는 벤츠네요 디자인, 연비, 주행능력 너무 맘에 듭니다"
2026 메르세데스-벤츠 AMG GLE 쿠페,,차 주행성능은 좋으나 현대차보다 인포메이션 및 음성인식 리모트파킹이 안되서 불편하네요
2026 메르세데스-벤츠 AMG GLE 쿠페,,외관은 그 어떤차보다 만족하고 집밥 가능한 하이브리드라 연비도 아주 만족하며 타는중입니다. 뒷자리는 조금 갑갑하네요
2026 메르세데스-벤츠 AMG GLE 쿠페,,세미전기차입니다. 장거리 외에는 연료넣지않고 정숙한 전기차로 다닙니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,디자인 끝내줍니다 성능은.... 하이브리드라 부족함이 많지만 그대신 전기차 대용으로 최고입니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,전반적으로 만족합시다 가격은 아쉽지만 그래도 실내공간이나 연비도 나름선방하는느낌이네요 조용히 유유자적으로 타기엔 딱입니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,"350e 하이브리드 차량 운행중입니다. 사기전엔 살짝 고민했었는데, 지금은 모든면에서 너무 만족하고 타고 있습니다. 충전시설만 있으면 거의 전기차만으로 운용 가능합니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,하이브리이다보니 전기추전이랑 휘발유 주유의 장점을 두루가지고있는 차입니다 다만 완속 충전만 가능
2026 메르세데스-벤츠 AMG GLE 쿠페,,내가 좋아서 우리 가족이 좋아해서 산 차입니다. 만족합니다^^ 본인이 가족이 좋아하는 차량 선택하세요^^
2026 메르세데스-벤츠 AMG GLE 쿠페,,국산 몰다 한번에 amg 로 올렸는데 너무 만족합니다. 다만 이 가격대의 차에 핸들 열선이 없는게 좀 아쉽고 연비가 너무 헬입니다. amg 에 연비 생각하는 건 아니지만..
2026 메르세데스-벤츠 AMG GLE 쿠페,,마일드하이브리드(MH) 이슈 및 소프트업그레이드 이후 MH 개입이 줄어든 것 같아 연비가 안 좋아진 느낌이 들고 있음. 하지만 현재 연비도 차 크기 대비 안 좋다고 할 수는 없기 때문에 만족하며 타고 있음. 후면디자인이 약간 마음에 안 들지만 쿠페가 아니므로 패스. 자잘하게 신경쓰이게 하는 부분이 있긴 하지만 결함 없이 지금까지는 아주 만족하고 타고 있음.
2026 메르세데스-벤츠 AMG GLE 쿠페,,집에 충전시설 있다면 시내주행시 사실상 순수전기차 단점 거의 없음 단 순수가솔린 모드시 연비는 좋다고 할 수는 없음
2026 메르세데스-벤츠 AMG GLE 쿠페,,디자인 만점 연비 생각보다 좋음 주행감 좋음 여러 편의기능 좋음 차체 커서 주차 힘든거 빼고 대만족 차량
2026 메르세데스-벤츠 AMG GLE 쿠페,,디젤이지만 디젤같지않은 엔진음 실내공간이 크고 전체적인 디자인도 우수합니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,"넓은 실내공간, 우수한 연비, 디젤차임에도 조용한 편이고 떨림도 적어서, 패밀리카로는 여러모로 최고의 선택이 아닐까 생각합니다. 아쉬운 점은 마일드 하이브리드라서 그런지 저속 변속이 매끄럽지 못합니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,전체적으로 만족하지만 카이엔이 눈에 밟힘... 그래도 나름 괜찮은차.....
2026 메르세데스-벤츠 AMG GLE 쿠페,,벤츠에서 SUV를 사고 싶은데 속도감도 있었으면 좋겠다고 생각할 때 적합한 차량. 승차감은 동일 브랜드 450이 낫고 가성비와 편리함은 X5가 나음
2026 메르세데스-벤츠 AMG GLE 쿠페,,연비 빼고는 모두 만족합니다. 최고 입니다. 가족들이 함께 타기에는 X5보다 좋습니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,1회 배터리 완충시 80km 나옵니다 주행성능 아주좋고 승차감 매우편안합니다
2026 메르세데스-벤츠 AMG GLE 쿠페,,저를 포함한 대부분의 GLE400D 소유자분들이 이차를 선택한 가장큰 이유중의 하나가 디자인측면을 고려중에 C필러에서 떨어지는 아름다운 곡선의 미에 반해서 계약서에 강제 싸인을 하신게 아닐까 싶습니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,"와이프가 매우 좋아합니다. 부드럽고, 멋지고~ 가격은 좀 비싸지만 제값하는 차라고 봅니다."
2026 메르세데스-벤츠 AMG GLE 쿠페,,시용하기에 편리합니다. 좋습니다 역시 삼각별 다운 포스가 느껴집니다 벤츠다워요
2026 메르세데스-벤츠 AMG GLE 쿠페,,"22녀식인데 메모리기트가 있는 차량을 인도받아 넘 만족하고 타고 있음 공기청정기, 서라운드뷰, 파워클로징도 고급차급을 느낄 수 있는 좋은 옿션임"
2026 메르세데스-벤츠 AMG GLE 쿠페,,디자인은 사실 좀 투박한거 같으나 연비가 워낙 좋고 품질이 확실히 우수합니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,차가 무거워 초반 가속이 느리고 연비가 좋지않지만 디자인과 브랜드 네임으로 커버가 됨.
2026 메르세데스-벤츠 AMG GLE 쿠페,,가족이 타기에 부담없는 차입니다. 잔고장도 없고 주행품질도 맘에 듭니다.
2026 메르세데스-벤츠 AMG GLE 쿠페,,400d쿠페 인데 디젤인데도 조용하고 승차감 나쁘지 않내요 나름 만족하면서 잘타고있습니다~추천할만한 차입니다
