car,score,content
2026 BMW X5 M,6.67,3인 가족 패밀리카로 사용중인데 만족합니다. 다만 운전자는 만족스럽지만 뒷자리 동승객은 호불호가 갈릴 수 있습니다.
2026 BMW X5 M,7.83,"운전자 재미있다 동승자, 뒤자석 호불호가 있다 에어서스, 리어 조향 없는건 조금 아쉽다. 배기음 부족한 느낌이 든다. 연비 시내주행 5키로, 고속도로 10키로 나온다. 주유소 자주가야한다. ^^ 대체로 만족한다."
2026 BMW X5,9.50,"패밀리카의 정답 SUV의 교과서 에어서스가 있어서 SUV임에도 정숙하고 그렇지만 힘이 넘치는 매력적인 친구입니다 부부 둘이 재밌게 타기에도 좋았고 아기가 태어나니 안전하고 조용한, 그러면서도 힘이 센 정말 완벽한 차에요."
2026 BMW X5,9.67,"생각보다 디자인, 연비, 성능 등 월등합니다. 다음에 구입해도 또 비엠 살듯요"
2026 BMW X5,9.50,동급으로 비교되는 여러 차량을 시승 후 최종적으로 X5를 선택했습니다. 한마디로 동급 최강의 주행성능을 보여줍니다.
2026 BMW X5,10.00,전반적으로 모두 만족하는 차량. 이정도 성능이면 이정도 가격이 이해가 되는 차량임
2026 BMW X5,8.33,"가격이 다소 많이 오른 감이 있지만, 전체적으로 모든 면에서 매우 훌륭한 차입니다. 비슷한 가격 대의 SUV 중에서는 비교 대상이 없는 최고의 차라고 생각합니다."
2026 BMW X5,8.67,차는 정말 좋음 덩치에 비해 시내 주행 연비는 베리 굿 다만 고속 주행시 연비는 아쉬움 가격대비 국내차량에 비해 실내 옵션이 조금 부족함
2026 BMW X5,9.67,가격 대비 매력있는 차량이라고 생긱됨. 가족과함께 즐거운 드라이빙을 할수있어서 좋음.
2026 BMW X5,9.00,"Excellence. 정숙성, 주행질감, 실용성 등 이만하면 좋습니다."
2026 BMW X5,9.17,말해모해! 내외관 디자인부터 주행성능까지 아주 만족입니다. 이 덩치로 이렇게 나간다고? 우와! 우와!
2026 BMW X5,9.50,"더 이상의 차가 없다. 더 이상의 차는 의미가 없다. 주행감, 성능, 플러그인 하이브리드의 효율성, 디자인, 완벽한 기능..가슴 벅찬 차다."
2026 BMW X5,9.83,고속에서 주행 안정감은 단연 최고라 하겠습니다 이 덩치에 그 속도에 차체 흔들림도 적고 반자율주행 너무 편하고요 에어서스펜션 덕분인지 SUV임에도 승차감도 참 좋네요
2026 BMW X5,9.17,차량 완성도는 좋습니다.X7은 출퇴근용으로 너무 크고 마을버스 모는 느낌이라 x5선택했는데 만족합니다. 다만 인기가 좋으니 매년 1-2회씩 가격을 스물스물 올려서 너무 비싼 느낌입니다. 고성능 차 쎄려밟을려고 샀는데 이전 차 디젤에서 넘어와 뚝뚝 떨어지는 고급유에 새색씨마냥 살포시 운전하고 다닙니다.1억대 초반이었으면 진정 육각형 차였을텐데..1.3억은 좀 쎄다 싶음.7인승 리클라이닝되서 예전처럼 뒷자리 불편하지 않음. 40d가 진정 좋을거 같아 기다렸으나 하늘의 별따기라 40i선택.타사와 달리 서비스가 2년인건 좀 에바같음.짱츠가 맛이 가니 bmw가 배짱임.
2026 BMW X5,10.00,패밀리카로 만족하며 타고 있습니다~! 약간의 스포티함과 두아이태우고 다니기도 만족스럽네요
2026 BMW X5,10.00,전기로 고속도로포함 100키로넘게탑니다 대박임 물론시내에선그리안되긴하더이다 내가산 차중에서 아직까지 젤비싼차
2026 BMW X5,9.83,단점이 따로 없는 육각형 차. 충전 속도만 조금만 더 빨랐으면 좋겠음. 가속감과 코너링은 거의 예술.
2026 BMW X5,9.17,여유만 된다면 최고 세단같은 주행질감에 SUV 패밀리카로 최고 X7이 아른 거리지만 한국에서는 X5가 딱
2026 BMW X5,9.33,"주행질감 좋음, 연비는 괜찮으나 고급유 비쌈, 냉간소음 심함 그러나 1분정도 있으면 소음이 사라짐, 전방 후 측방 센서 요란함, 준대형 suv에 비해 차량 내부가 약간 좁음. 7인승 추천"
2026 BMW X5,9.33,"승차감, 정숙함에 정말 만족스럽네요... X7과 마지막까지 고민했지만 x5 50e로 하길 정말 잘한거 같습니다 ㅎ"
2026 BMW X5,2.50,나온지 한달 전시장에서 집으로 오는길 말곤 아직 타보질 못했네요 ㅡㅡㅋㅋ 주말용으로 구했는데 주말에 바쁘다보니 ㅠㅠ
2026 BMW X5,9.33,패밀리카로 너무 좋죠 가족과 함께 편하게 여행다닙니다. 디젤이지만 조용하죠 가격이 쪼금 나쁜거 빼고 다 착한 차에요
2026 BMW X5,9.67,명불허전 플러그인으로 전기차구역에 주차되는점이 장점이네요. 시내출퇴근 가끔 장거리 매우 좋아요.
2026 BMW X5,10.00,"저공해차량으로 분류되어 주차혜택도 받을 수 있습니다! 공용주차장, 공항주차장 50%입니다. 주행감. 가속시 매우 안정적이며 소음도 거의 없습니다."
2026 BMW X5,9.83,오랫동안 아빠들의 드림카로 뽑히는데는 다 이유가 있죠. 운전자나 동승자 모두 만족할 수 있는 최고의 차 입니다.
2026 BMW X5,9.67,굿..000000000000000000000000000000000000000000000000000
2026 BMW X5,9.67,"만족 스러워요. 여러방면으로 활용 가능하다는 장점이, 여러 부분이 문제 될 수 있을 수도 있다는 리스크일 수도 있지만, 아직은 만족 중."
2026 BMW X5,9.67,좋은 주행성능에 납득할 만한 연비에 승차감 또한 괜찮은 팔방미인 매력적인 차 입니다.
2026 BMW X5,9.83,Best of best !! Best of best !! Best of best !!
2026 BMW X5,9.33,카이엔 타다가 잔고장이 너무 많아서 넘어 왔습니다. 많이 찾는데에는 다 이유가 있네요 ㅎㅎ
2026 BMW X5,7.83,주행성능은 좋아요 다만 고급유 주유소 찾기가 불편해요 전체적으로 자세는
2026 BMW X5,9.83,명차중에 명차 진짜 좋아요 강추합니다............ ....... .
2026 BMW X5,8.83,"역시 SUV의 정석 BMW X5 안정성, 정숙성, 가속력 최고 입니다."
2026 BMW X5,9.33,"주 행성능은 말 할 필요가 없다. BMW의 motto인 펀 드라이빙을 잘 살림. 동급 국산도 7,8천 하는 마당에 승차감이나 주행성능은 훨씬 웃도는 차가 1.3 수준이면 비싸지만 양호하다 싶음. 다만 거주성 면에서 국산보다 확실히 좁다는 느낌은 들지만, 이 급에서 공간 따지는건 그만큼 본인의 체구가 크거나, 싣고 다니는 짐이 많은건 아닌가 생각 해 봐야 할 듯. 품질은 눈으로 보이는건 없으나, 에어쇼바 때문인지 콤프 돌아가는 소리가 꽤 요란함.. 다른 오너도 정상이라고는 하는데 이게 과연 맞는지 모르겠음. 디자인은 철저한 취향의 영역이라 지극히 주관적으로는 X시리즈 멧돼지 몸매에 돼지코.. 개멋있다 하브치곤 연비가 실망스럽지만 ""BMW모터는 출력보조를 위한 모터다"" 라는 누군가의 말에 정신이 번뜩.. 애초에 3300cc 타던놈이 뭔 연비 따지겠나... 같은 조건 그 차랑 연비 비슷한데 고급유 떼서 유류비 더 비쌈. 그래도 저 체구에 300주행 13km/l는 나옴."
2026 BMW X5,9.67,X5 G05 40i 에서 30d로 기변했습니다. 순발력은 당연히 40i가 좋았는데 30d 고속도로등 장거리 고속에서 꾸준하게 잘달려 줍니다. 연비는 덤이구요(15~17 km/l 40i 때 10 km/l 정도 ...) 공통점은 대부분의 수입차량들처럼 차량 외부사이즈에 비해 실내공간이 많이! 작습니다.
2026 BMW X5,9.50,SUV의 정석!! 성능 승차감 매우 우수함!! 실 연비도 매우 만족함.
2026 BMW X5,9.17,"연비만 빼면 모든것이 만족스럽습니다. 국산차 수입차 여러가지 타봤지만, 이만한 차 없습니다. 아이가 있다면 고민할필요 없이 지르세요."
2026 BMW X5,9.50,돈값 하는 차입니다 왜 많은 사람들이 선택하는줄 알겠네요 타보시고 평가해주세요
2026 BMW X5,10.00,"안전장치, 주행질감, 엔진소음 등 전반적으로 만족합니다. 아직 짧은 주행거리지만 별문제 없습니다."
2026 BMW X5,9.83,ㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍㅍ
2026 BMW X5,8.17,MSP 7인승 ... 소프트클로징 등 옵션빼고 차값이 더 저렴했으면 어떨까 싶음 뭔가 고급차 이미지가 아니라 다들 문쾅쾅 닫음ㅋㅋ 쭉쭉 잘나가서 연비가 계속 빠짐.. 정차시 하이브리드 모터 꺼지면서 시동충격 심해서 맞나싶음 처음에는 뒷빵 맞은줄 깜짝 놀람 ㅋㅋ 동급대비 2열 거주성은 별로인듯.. (시트도 딱딱함) 그나마 7인승 뒷좌석 시트가 조금 눕혀지는거 때문에 고름 와이프가 X5 운전 부담스러워함 돌아간다면 무리 조금 해서 X7 6인승 OR 아껴서 X3 가 나은듯....
2026 BMW X5,7.83,"25.2월말 구매후 두달간의 사용 후기임 -장점- 1. 전기주행으로만 시내 및 근교 커버 가능한 경제성(100킬로미터 기준 휘발유 대비 40% 수준의 충전비용) 2. 넘사벽인 반자율주행. RRS와 끝까지 고민끝에 반자율 차이로 뒤도안돌아보고 X5로 선택 -단점- 1. 저속에서 엔진가동시 고rpm으로 이질적인 주행감. 스포츠모드든 s모드든 왜 변속타이밍을 이따구로 만들었는지 이해불가(고rpm으로 시끄러워 저속에서 다니기 민망할 수준) 2. 대리를 이용하며 뒷자리에 앉았다가 정말 후회함(리클라인 불가모델). 서있고, 좌석 딱딱하고 발공간은 툭튀어나온 송부기때문에 애매하고 구매시 고민했던 RRS가 구라없이 백배는 편함 3. 앞좌석이나 뒷자석이나 좌석 폭이 타차량에 비해 짧음(g30에서 넘어간건데 g30이 비교안되게 편함) 4. 계기판 삐딱하게 치우쳐져있는건 살때부터 거슬림 5. 타고내릴때 이게 생각보다 많이 불편함(키178cm 기준)"
2026 BMW X5,8.83,잘빠진 성능좋은 SUV로 골프치러 갈때 놀러 갈때 좋은 차^^ 가성비 떨어지나 성능과 디자인 우수함
2026 BMW X5,9.50,가족의 차로서 비싸지만 최고의 차. 이미 완벽함으로 관리만 잘해주면 되는 차.
2026 BMW X5,9.67,주행 질감이 우수하며 핸들링 이 매우좋다. 외부 디자인 은 매우 남성적 이며 고급스럽다. 내부 디자인 과 엔포테이먼트 도 수준급 이상으로 매우 만족한다.
2026 BMW X5,10.00,퍼펙트!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2026 BMW X5,8.67,"차량의 디자인은 현재 최신모델 보다 개인적으론 더 맘에들고, 높이에 따른 탑승 및 하차시 약간의 불편함이 개선되었으면 하는 바램이 있네요. 나머지는 뭐 로망인차라 만족하며 타고 있습니다."
2026 BMW X5,8.83,"X5 라는 차 명성에 맞게 전체적으로 모두 훌륭합니다. 다만 외관에 비해 좁은 실내와 몇몇 가격대비 원가절감 소재들이 조금 아쉽습니다. 3.0 디젤 치곤 연비는 만족합니다. 잘 달리고 시원하게 다녀도 기본 11~13 나오고 고속도로 정속주행시 15 이상 나옵니다. 3.0 6기통이라 소음도 거슬리는 수준 아니고 디젤 초반 토크로 힘있는 가속도 마음이 듭니다. 가격이 이미 1억이 넘어서 가성비 차량이라곤 할 수 없으나 운전자가 즐거운차, 패밀리카면서 즐거운차인건 틀림없습니다."
2026 BMW X5,9.83,"1억대 외제 SUV중 실키식스 엔진 기반으로 한 압도적인 주행성능,주행질감,연비, 승차감,하차감 모두 좋습니다! 일단 타보세요.. 디젤이지만 마하로 인해 조용하고 연비도 높여주고 출력에도 살짝 도움이됩니다!"
2026 BMW X5,7.50,"45e 모델을 타다가 전손으로 50e 다시 구매하여 타고 있다보니 45e 보다 원가절감 부분이 많이 느껴지네요. 고전압배터리 업으로 총마력과 주행거리는 늘었지만 더욱 허접해진 엠비언트, 실내 트림 구성,헤드라이트 등등 더욱 좋아진게 아니라 안좋아진 것만 보이네요. 배타리 충전 모드도 사라지고… 회생제동은 너무 급브레이이고.. 출력이나 주행거리는 만족하나 아무래도 나빠진 점이 주행할때 느껴지는게 아쉽네요."
2026 BMW X5,9.33,"SUV 정석, 최고의 차량 연비는 약 9km/L정도임. BMW 엔진성능이 최고"
2026 BMW X5,9.33,디자인이야 X5답고 성능면에서는 단연 최고인것같아요. 특히 8기통에서 나오는 엔진 사운드는 남자들이라면 다들 좋아할거 같습니다.
2026 BMW X5,9.17,다좋으데 뒷자리 시트가 고정되서 불편 한거 같네요 시동이 걸려 있는 상태에서 운전석 문을 열면 시동이 자동으로 꺼지는 기능은 안좋은것 같아요
2026 BMW X5,9.33,14년식 5시리즈 타다 넘어왔는데 넘어오기 전에 와이프와 다른 브랜드들의 동급 차량을 시승해본 후 결정한게 X5!!! 확실히 bmw만의 주행감은 익숙함과 동시에 느껴지는 핸들 조향의 안정감은 와이프와 의견일치 되는 유일한 차량이었음. 개인적인 bmw의 단점이라고 생각해왔었던 실내의 변화가 더디고 올드하다는 생각을 가지고 있었는데.. 생각외로 많은 내부 기능들이 추가되었고 변화된 요소들이 많아 신기능들 알아가는 재미가 너무 즐겁네요~ 구매 전에도 많은 리뷰들을 교차허며 검토했었지만 왜 X5가 인기가 있을 수 밖에 없는지 핸들을 잡을때마다 느껴집니다. 전 다음차도 고민없이 x5를 선택할 것 같아요.
2026 BMW X5,9.33,"주행성, 정숙성 실용성 등 모든 면에서 만족하고 타고 있습니다. SUV 교과서라는 말이 괜히 나온 것이 아니죠."
2026 BMW X5,10.00,최강의 아빠차 크윽 스포츠카 부럽지않는 성능 혼자 스포츠모드 쏘고싶을때 굿 아이가 탓을땐 얌전한 하드하면서 에어서스의 부드러움
2026 BMW X5,8.67,M60i 운행중입니다. 차 탈 때만 기다려지네요. 많이 조용해 졌다고 해도 운전 할 때 8기통의 그릉대는 소리는 가슴을 설레게 합니다. 40대 초반이라 x7 보다는 x5로 선택했어요. 뒷좌석 폴딩이 없는 부분이 아쉽지만 메리노 양가죽과 잘 정돈된 가죽 실내를 보면 너무나 기분이 좋아집니다. 연비는 고속도로 100-110 크루즈 기준 11정도인데 밟는 순간 ㅠㅠ 7 각오 해야합니다. m60i는 그릴에 아이코닉 라이트 들어오지 않아서 조금 심심하고 가격이 8기통 대형 suv라고 생각하면 비싼지 가성비가 있는 지 헷갈립니다. 코너링 시 모터가 반대쪽으로 차를 밀어줘서 수평 유지 잘 되구요 뒷바퀴 조향 또한 탁월합니다.
2026 BMW X5,9.50,수입차는 처음인데 디자인도 마음에 들고 주행성능이 뛰어납니다. 2열 공간은 살짝 아쉽습니다.
2026 BMW X5,8.67,주행감 빠릿하고 적당히 딱딱함 이로인해 고속안정성과 코너링이 탈SUV급 연비도 고급유 넣으니 10키로초반대 유지중 뒷열음 참 좁음 ㅠㅠ 이건 제네시스가 압승 센터페시아 바뀐것도 아쉬움..
2026 BMW X5,9.83,운전하는게 정말 즐겁습니다 차 크기에 비해 놀라울 정도의 주행성능 Suv 중에 최고라고 생각합니다
2026 BMW X5,8.67,좋은차입니다 패밀카로 적합합니다 국산차에비하면 좁은편입니다. 풍절음이 조금 있습니다
